Date,SPY,TLT,alloc_momenutm,E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,score,zscore,score_over_bought,zscore_over_bought,cftc_score_momentum_to_equity
2019-03-07,268.2555762256724,118.16021692609374,True,472814.0,53.70207177785842,126.21362836733546,False,True,True
2019-03-08,267.7190667402316,118.65800285261828,True,472814.0,53.70207177785842,126.18100577447528,False,True,True
2019-03-11,271.60132594029443,118.3066254276181,True,472814.0,53.70207177785842,126.14840285955596,False,True,True
2019-03-12,272.6255253164291,119.13626367406185,True,507909.0,56.03443348765001,196.80310837194276,False,True,True
2019-03-13,274.43009400737435,118.91177709215079,True,507909.0,56.03443348765001,196.75075628128184,False,True,True
2019-03-14,274.2545220745591,118.05285118808558,True,507909.0,56.03443348765001,196.69843676605387,False,True,True
2019-03-15,275.60355260792795,118.83369156511837,True,507909.0,56.03443348765001,196.64614979432667,False,True,True
2019-03-18,276.60285088466435,118.76536859062644,True,507909.0,56.03443348765001,196.59389533420793,False,True,True
2019-03-19,276.67143809248034,118.50183924519915,True,557805.0,59.350447731039715,297.0727946759056,False,True,True
2019-03-20,275.83867457927266,119.74141533859455,True,557805.0,59.350447731039715,296.9888727260318,False,True,True
2019-03-21,278.9541901921968,120.00494468402182,True,557805.0,59.350447731039715,296.9050067934922,False,True,True
2019-03-22,273.5853426244955,121.86919754703088,False,557805.0,59.350447731039715,296.82119681875724,False,True,False
2019-03-25,273.3796108995689,122.0644039179662,False,557805.0,59.350447731039715,296.7374427423881,False,True,False
2019-03-26,275.4174044144396,121.97656328503902,False,613699.0,63.06508016891097,409.2927989135786,False,True,False
2019-03-27,273.9772225429105,123.09901853453151,False,613699.0,63.06508016891097,409.1662911158072,False,True,False
2019-03-28,275.0157177810448,123.5284740399184,False,613699.0,63.06508016891097,409.03987808355316,False,True,False
2019-03-29,276.74983201527607,123.41135319601547,False,613699.0,63.06508016891097,408.91355970089273,False,True,False
2019-04-01,280.0318524932077,121.66243985534004,False,613699.0,63.06508016891097,408.7873358521064,False,True,False
2019-04-02,280.16902690883967,121.88742852423734,True,584625.0,61.13286519952841,350.0637299311788,False,True,True
2019-04-03,280.6099105036323,120.83093857559528,True,584625.0,61.13286519952841,349.96107023757673,False,True,True
2019-04-04,281.3544733790644,121.17332496763179,False,584625.0,61.13286519952841,349.8584823914387,False,True,False
2019-04-05,282.71629122631896,121.32983785078196,False,584625.0,61.13286519952841,349.7559663118906,False,True,False
2019-04-08,282.93182966622544,120.89941436134241,True,584625.0,61.13286519952841,349.65352191818874,False,True,True
2019-04-09,281.48184107971656,121.28093083999167,False,595170.0,61.833670278022566,370.80897349601605,False,True,False
2019-04-10,282.4419722935764,121.57439529463609,True,595170.0,61.833670278022566,370.6985182377658,False,True,True
2019-04-11,282.3635783707806,120.86029173803054,True,595170.0,61.833670278022566,370.5881418852041,False,True,True
2019-04-12,284.2740340835204,119.99944475915143,True,595170.0,61.833670278022566,370.477844347225,False,True,True
2019-04-15,284.08788589003206,120.30270106457516,True,595170.0,61.833670278022566,370.3676255328723,False,True,True
2019-04-16,284.2740340835204,119.54945995805593,True,639396.0,64.77286472102708,459.42594889028726,False,True,True
2019-04-17,283.5784449859447,119.59837443214712,True,639396.0,64.77286472102708,459.2778299302301,False,True,True
2019-04-18,284.1368596678885,120.22444089134962,True,639396.0,64.77286472102708,459.1298286474647,False,True,True
2019-04-22,284.381788354213,119.64728144293741,True,639396.0,64.77286472102708,458.98194488692394,False,True,True
2019-04-23,286.9388593866721,119.90162327426995,True,670492.0,66.83945881499145,521.5286039456704,False,True,True
2019-04-24,286.3020507819326,120.87985304968647,True,670492.0,66.83945881499145,521.3499019259134,False,True,True
2019-04-25,286.12567940490277,120.70377139157947,True,670492.0,66.83945881499145,521.1713545580333,False,True,True
2019-04-26,287.45810700573924,121.11462610606218,True,670492.0,66.83945881499145,520.9929616152929,False,True,True
2019-04-29,287.90876741699043,120.34182368788703,True,670492.0,66.83945881499145,520.8147228714395,False,True,True
2019-04-30,288.05571864908086,120.958113222912,True,703342.0,69.02262115055646,586.8600672253626,False,True,True
2019-05-01,285.890557433558,121.4559793157586,True,703342.0,69.02262115055646,586.6449256828475,False,True,True
2019-05-02,285.2733323602568,120.87761362758842,True,703342.0,69.02262115055646,586.4299893618041,False,True,True
2019-05-03,288.06552536406065,121.22071559324984,True,703342.0,69.02262115055646,586.2152579229386,False,True,True
2019-05-06,286.8800788938359,121.55400524356233,True,703342.0,69.02262115055646,586.0007310277826,False,True,True
2019-05-07,282.08925943803797,122.4852627760462,True,680106.0,67.47839101268161,538.9523628171206,False,True,True
2019-05-08,281.697379519623,121.95592127012623,True,680106.0,67.47839101268161,538.7649591838119,False,True,True
2019-05-09,280.8450324749771,122.45585574559496,False,680106.0,67.47839101268161,538.5777213792079,False,True,False
2019-05-10,282.25582410008803,122.28921092043872,False,680106.0,67.47839101268161,538.3906491532017,False,True,False
2019-05-13,275.16266901313526,123.24988296227271,False,680106.0,67.47839101268161,538.2037422562394,False,True,False
2019-05-14,277.6511528377784,122.8871788026101,False,589058.0,61.42747581242216,354.49461714547186,False,True,False
2019-05-15,279.27748290279584,123.64198667348766,False,589058.0,61.42747581242216,354.3912810413652,False,True,False
2019-05-16,281.86394418167305,123.23027328937262,False,589058.0,61.42747581242216,354.28801689741977,False,True,False
2019-05-17,280.0416592081875,123.50474887878265,False,589058.0,61.42747581242216,354.18482463296016,False,True,False
2019-05-20,278.19001388680516,123.24988296227271,False,589058.0,61.42747581242216,354.08170416743394,False,True,False
2019-05-21,280.6980812428866,123.05382362776633,False,567062.0,59.96565423759452,309.62890325403913,False,True,False
2019-05-22,279.83592748326083,123.75962227419149,False,567062.0,59.96565423759452,309.54190079928014,False,True,False
2019-05-23,276.4167325896973,125.15160989414171,False,567062.0,59.96565423759452,309.4549562284981,False,True,False
2019-05-24,277.043734479457,125.25944065839549,False,567062.0,59.96565423759452,309.3680694802519,False,True,False
2019-05-28,274.46707991555957,126.24951225178182,False,570876.0,60.21912702748325,316.9729276140287,False,True,False
2019-05-29,272.62521141063576,126.54359751409193,False,570876.0,60.21912702748325,316.883483976437,False,True,False
2019-05-30,273.3698041845891,127.63170251418089,False,570876.0,60.21912702748325,316.7941001766488,False,True,False
2019-05-31,269.6860671747414,129.22955430508753,False,570876.0,60.21912702748325,316.70477615071127,False,True,False
2019-06-03,269.0002847921455,130.0917351210363,False,570876.0,60.21912702748325,316.6155118347653,False,True,False
2019-06-04,274.83937630253627,128.60849903798976,False,616574.0,63.25614840984702,408.70481437032146,False,True,False
2019-06-05,277.22007595796555,127.8816294231613,False,616574.0,63.25614840984702,408.58051549694335,False,True,False
2019-06-06,279.0227475014915,128.294180688176,False,616574.0,63.25614840984702,408.4563082352933,False,True,False
2019-06-07,281.81494050529534,129.40414967934512,False,616574.0,63.25614840984702,408.33219247511613,False,True,False
2019-06-10,283.10817114473394,128.18613047675035,False,616574.0,63.25614840984702,408.2081681063465,False,True,False
2019-06-11,283.039583936918,128.26471381126342,False,598315.0,62.04268231897696,371.24941373132964,False,True,False
2019-06-12,282.53994974781045,128.36293173822588,False,598315.0,62.04268231897696,371.1403308017892,False,True,False
2019-06-13,283.7057827880756,128.8049648683917,False,598315.0,62.04268231897696,371.031324752197,False,True,False
2019-06-14,283.39229679245636,129.12911550266864,False,598315.0,62.04268231897696,370.92239549496156,False,True,False
2019-06-17,283.50005106314893,129.35503322174463,False,598315.0,62.04268231897696,370.8135429426317,False,True,False
2019-06-18,286.46858554546134,130.00333449029856,False,570880.0,60.219392861557594,315.3467690916365,False,True,False
2019-06-19,287.11520086518067,130.18995304799876,False,570880.0,60.219392861557594,315.25832105003684,False,True,False
2019-06-20,289.85839019260686,130.5337532629636,False,570880.0,60.219392861557594,315.1699318081795,False,True,False
2019-06-21,289.4388930065361,129.09963363751754,False,570880.0,60.219392861557594,315.08160130363206,False,True,False
2019-06-24,289.08449245668976,130.06226824412371,False,570880.0,60.219392861557594,314.99332947405384,False,True,False
2019-06-25,286.2491678814018,130.46500221291373,False,648824.0,65.39943563426016,472.21199983111734,False,True,False
2019-06-26,285.9636585201616,129.63006739842112,False,648824.0,65.39943563426016,472.06021257252803,False,True,False
2019-06-27,286.9776779299499,130.54357055918828,False,648824.0,65.39943563426016,471.90854613664646,False,True,False
2019-06-28,288.45440697590163,130.45516992845054,True,648824.0,65.39943563426016,471.75700036325605,False,True,True
2019-07-01,291.07314342268484,130.15080004809454,True,648824.0,65.39943563426016,471.6055750924432,False,True,True
2019-07-02,291.8311868503868,131.15467467494884,True,640036.0,64.81539817292241,453.7186301347826,False,True,True
2019-07-03,294.1644139359299,132.08967802994314,True,640036.0,64.81539817292241,453.5756236766891,False,True,True
2019-07-05,293.82969229080965,130.33778570137167,True,640036.0,64.81539817292241,453.4327280843845,False,True,True
2019-07-08,292.21515082351635,130.5149497646365,True,640036.0,64.81539817292241,453.2899432155566,False,True,True
2019-07-09,292.57940584779044,130.46573669052285,True,618119.0,63.3588268210631,408.91151648648224,False,True,True
2019-07-10,293.97735918657895,129.74727386517299,True,618119.0,63.3588268210631,408.788080870081,False,True,True
2019-07-11,294.66651142567486,128.01508478751305,True,618119.0,63.3588268210631,408.66473556473926,False,True,True
2019-07-12,295.9857191014295,128.16270899213228,True,618119.0,63.3588268210631,408.541480462543,False,True,True
2019-07-15,296.0841737133188,128.90086005067195,True,618119.0,63.3588268210631,408.41831545576474,False,True,True
2019-07-16,295.06029982910275,128.51702210094018,True,669586.0,66.77924739715212,512.1835224221261,False,True,True
2019-07-17,293.12086114698764,129.90474969524797,True,669586.0,66.77924739715212,512.0128997243656,False,True,True
2019-07-18,294.19394731508373,129.91458630298203,True,669586.0,66.77924739715212,511.84242005234205,False,True,True
2019-07-19,292.55972694306433,129.60948626828778,True,669586.0,66.77924739715212,511.6720832035601,False,True,True
2019-07-22,293.2783825171847,129.85553662113432,True,669586.0,66.77924739715212,511.5018889759467,False,True,True
2019-07-23,295.3753425694968,129.14691040351852,True,676212.0,67.21960154130596,524.7055829678031,False,True,True
2019-07-24,296.76347147798697,129.70789739879336,True,676212.0,67.21960154130596,524.5288077901172,False,True,True
2019-07-25,295.34580919034295,129.0878607216708,True,676212.0,67.21960154130596,524.3521832761724,False,True,True
2019-07-26,297.3246357260397,129.39296075636506,True,676212.0,67.21960154130596,524.1757092081398,False,True,True
2019-07-29,296.7831503827131,129.43232220502296,True,676212.0,67.21960154130596,523.9993853686472,False,True,True
2019-07-30,296.05464033416496,129.74727386517299,True,671168.0,66.8843847735559,513.6430377455999,False,True,True
2019-07-31,292.8156728810213,130.7905249584069,True,671168.0,66.8843847735559,513.472238496115,False,True,True
2019-08-01,290.26585766697355,133.38285673343563,False,671168.0,66.8843847735559,513.3015822469094,False,True,False
2019-08-02,288.08029747719985,134.61550923741282,False,671168.0,66.8843847735559,513.1310687956732,False,True,False
2019-08-05,279.4168324252682,136.9427577668029,False,671168.0,66.8843847735559,512.9606979405079,False,True,False
2019-08-06,283.3350675989506,138.03735379221578,False,584649.0,61.134460203974484,338.16170231552877,False,True,False
2019-08-07,283.5024434435754,138.0866629017804,False,584649.0,61.134460203974484,338.06622338670127,False,True,False
2019-08-08,289.0647835078343,138.38250251214043,False,584649.0,61.134460203974484,337.97080863703036,False,True,False
2019-08-09,287.09581144656534,138.10638955501176,False,584649.0,61.134460203974484,337.8754579973016,False,True,False
2019-08-12,283.7091770976524,140.985954280825,False,584649.0,61.134460203974484,337.78017139840534,False,True,False
2019-08-13,288.0113762444644,140.5026588001702,False,481011.0,54.24683225471158,128.43160026545766,False,True,False
2019-08-14,279.495578088302,143.66811705107582,False,481011.0,54.24683225471158,128.39956448293657,False,True,False
2019-08-15,280.2339426112779,145.26562988118144,False,481011.0,54.24683225471158,128.36754735008014,False,True,False
2019-08-16,284.36879595759444,144.10201314000022,False,481011.0,54.24683225471158,128.33554884982408,False,True,False
2019-08-19,287.7947881159596,142.04100671760932,False,481011.0,54.24683225471158,128.30356896512438,False,True,False
2019-08-20,285.5895490214598,143.5103339192801,False,420164.0,50.20303077428162,5.363624480013455,False,True,False
2019-08-21,287.91295167670444,142.55379437243158,False,420164.0,50.20303077428162,5.362318015729073,False,True,False
2019-08-22,287.82432149511345,141.60712567571255,False,420164.0,50.20303077428162,5.361012293732827,False,True,False
2019-08-23,280.4308518350565,143.9343742051026,False,420164.0,50.20303077428162,5.359707313362017,False,True,False
2019-08-26,283.53197682272923,143.35255078748438,False,420164.0,50.20303077428162,5.358403073955139,False,True,False
2019-08-27,282.4195028010516,145.5614694915415,False,438089.0,51.3942997199438,41.57962852094919,False,True,False
2019-08-28,284.408183811176,145.74883507967044,False,438089.0,51.3942997199438,41.569493613557356,False,True,False
